('GCr]~w', 3, 0.01928804800263606)
('GCr]~{', 4, 0.03144780900038313)
('GCr^vs', 3, 0.019764035001571756)
('GCr^vw', 3, 0.01953192699875217)
('GCr^v{', 3, 0.019103129998256918)
('GCr^~{', 4, 0.03268570100044599)
('GCrbO{', 3, 0.01758307799900649)
('GCrbP[', 3, 0.015477793000172824)
('GCrbPk', 3, 0.015469543999643065)
('GCrbPw', 2, 0.009216350998030975)
('GCrbP{', 3, 0.01681647799705388)
('GCrbQ[', 3, 0.016267204002360813)
('GCrbQ{', 3, 0.017061368002032395)
('GCrbRW', 3, 0.03294869099772768)
('GCrbR[', 3, 0.014565539997420274)
('GCrbRk', 3, 0.015596376004396006)
('GCrbRs', 3, 0.02667425599793205)
('GCrbRw', 3, 0.01656902600370813)
('GCrbR{', 3, 0.01716070900147315)
('GCrbS[', 3, 0.016551307002373505)
('GCrbSk', 2, 0.007770557000185363)
('GCrbSw', 3, 0.016292966000037268)
('GCrbS{', 3, 0.011814632001915015)
('GCrbTK', 3, 0.014668987001641653)
('GCrbTS', 3, 0.012549168000987265)
('GCrbTW', 3, 0.013902960999985225)
('GCrbT[', 3, 0.01402650200179778)
('GCrbTc', 3, 0.021464090998051688)
('GCrbTk', 3, 0.015106910999747925)
('GCrbTs', 3, 0.014434408003580756)
('GCrbTw', 2, 0.009249274000467267)
('GCrbT{', 3, 0.01607080100075109)
('GCrbUK', 3, 0.015930446003039833)
('GCrbUS', 3, 0.016132050004671328)
('GCrbUW', 3, 0.017591048999747727)
('GCrbU[', 3, 0.016457379002531525)
('GCrbUc', 3, 0.015773086000990588)
('GCrbUk', 3, 0.01595501099654939)
('GCrbUs', 3, 0.017141165997600183)
('GCrbUw', 3, 0.016409755997301545)
('GCrbU{', 3, 0.016677180996339303)
('GCrbVC', 3, 0.016928233002545312)
('GCrbVG', 3, 0.016558358001930173)
('GCrbVK', 3, 0.015977873001247644)
('GCrbVS', 3, 0.016367119002097752)
('GCrbVW', 3, 0.015732560998003464)
('GCrbV[', 3, 0.01643059899652144)
('GCrbV_', 3, 0.016620518996205647)
('GCrbVc', 3, 0.01711584800068522)
('GCrbVg', 3, 0.01586868899903493)
('GCrbVk', 3, 0.019003587993211113)
('GCrbVo', 3, 0.016544118996534962)
('GCrbVs', 3, 0.018007357997703366)
('GCrbVw', 3, 0.017282622997299768)
('GCrbV{', 3, 0.018394164995697793)
('GCrb`o', 3, 0.015761109003506135)
('GCrbbo', 3, 0.016823803998704534)
('GCrbbw', 3, 0.017667646003246773)
('GCrbcw', 3, 0.018253300004289486)
('GCrbdS', 3, 0.014536259994201828)
('GCrbdW', 3, 0.016327365003235172)
('GCrbdc', 3, 0.01587723000557162)
('GCrbdg', 3, 0.014349337005114648)
('GCrbdo', 3, 0.016113281999423634)
('GCrbds', 3, 0.015202682996459771)
('GCrbdw', 3, 0.01649375700071687)
('GCrbeK', 3, 0.015507279000303242)
('GCrbeS', 3, 0.015210628997010645)
('GCrbec', 3, 0.016909254001802765)
('GCrbeg', 3, 0.014704139000969008)
('GCrbek', 3, 0.01455369099858217)
('GCrbeo', 2, 0.009643057004723232)
('GCrbes', 3, 0.014718292994075455)
('GCrbew', 3, 0.015779847002704628)
('GCrbfC', 3, 0.017224941002496053)
('GCrbfG', 3, 0.016564117002417333)
('GCrbfK', 3, 0.016392632998758927)
('GCrbfO', 3, 0.017405890001100488)
('GCrbfS', 3, 0.01661123600206338)
('GCrbfW', 3, 0.016301983006997034)
('GCrbf[', 3, 0.01695427300001029)
('GCrbf_', 3, 0.019084439998550806)
('GCrbfc', 3, 0.021516048997000325)
('GCrbfg', 3, 0.023228451995237265)
('GCrbfk', 3, 0.018445936002535746)
('GCrbfo', 3, 0.020823263002966996)
('GCrbfs', 3, 0.020867744999122806)
('GCrbfw', 3, 0.021797718000016175)
('GCrbf{', 3, 0.024853882001480088)
('GCrbrs', 3, 0.027381719002733007)
('GCrbuW', 3, 0.0191688039994915)
('GCrbu[', 3, 0.01931458999752067)
('GCrbus', 3, 0.01842488200054504)
('GCrbvS', 3, 0.018058296998788137)
('GCrbvW', 3, 0.017146689002402127)
('GCrbv[', 3, 0.017084504004742485)
('GCrbv_', 3, 0.01796078199549811)
('GCrbvg', 3, 0.017552361998241395)
('GCrbvk', 3, 0.017475811000622343)
('GCrbvo', 3, 0.018215484997199383)
('GCrbvs', 3, 0.01827267299813684)
('GCrbvw', 3, 0.01810891199420439)
('GCrbv{', 3, 0.017915663003805093)
('GCrdq{', 3, 0.017148758000985254)
('GCrdr[', 3, 0.014783740996790584)
('GCrdrk', 3, 0.01743378899845993)
('GCrdrs', 3, 0.01790281700232299)
('GCrdrw', 3, 0.018026404999545775)
('GCrdr{', 3, 0.01782267799717374)
('GCrdt[', 3, 0.017686159997538198)
('GCrdts', 3, 0.01894330699724378)
('GCrdtw', 3, 0.018318303998967167)
('GCrdt{', 3, 0.017764990996511187)
('GCrduw', 3, 0.01690670900279656)
('GCrdu{', 3, 0.018135074999008793)
('GCrdvS', 3, 0.016043780000472907)
('GCrdvW', 3, 0.016756673001509625)
('GCrdv[', 3, 0.016593127002124675)
('GCrdvg', 3, 0.01705995300289942)
('GCrdvk', 3, 0.017258507999940775)
('GCrdvo', 3, 0.01674618799734162)
('GCrdvs', 3, 0.018154236000555102)
('GCrdvw', 3, 0.01748502800182905)
('GCrdv{', 3, 0.018795916003000457)
('GCre\\s', 3, 0.016126471004099585)
('GCre][', 3, 0.017054889001883566)
('GCre^S', 3, 0.01721897099923808)
('GCre^[', 3, 0.017522027002996765)
('GCre^k', 3, 0.017050198002834804)
('GCre^s', 3, 0.0190322149937856)
('GCre^w', 3, 0.01872237099451013)
('GCre^{', 3, 0.019694535003509372)
('GCrer[', 3, 0.016499668003234547)
('GCrerw', 3, 0.015578644000925124)
('GCrer{', 3, 0.02021346000401536)
('GCret[', 3, 0.01685858600103529)
('GCretk', 3, 0.019206372002372518)
('GCrets', 3, 0.01979574099823367)
('GCret{', 3, 0.020109723001951352)
('GCreu[', 3, 0.01751616100227693)
('GCreuw', 3, 0.016717320002499036)
('GCreu{', 3, 0.01824361099716043)
('GCrevK', 3, 0.017311832001723815)
('GCrevS', 3, 0.01752712899906328)
('GCrev[', 3, 0.016971593999187462)
('GCrevc', 3, 0.01788617899728706)
('GCrevk', 3, 0.017780788999516517)
('GCrevs', 3, 0.01804193400312215)
('GCrevw', 3, 0.017304317996604368)
('GCrev{', 3, 0.017876766993140336)
('GCrfQ{', 3, 0.017777157001546584)
('GCrfR[', 3, 0.020849997003097087)
('GCrfRw', 3, 0.01672077499824809)
('GCrfR{', 3, 0.01767260099586565)
('GCrfT[', 3, 0.016776190997916274)
('GCrfTw', 3, 0.016698405001079664)
('GCrfT{', 3, 0.017608030000701547)
('GCrfUw', 3, 0.016142456006491557)
('GCrfU{', 3, 0.01835188999393722)
('GCrfVS', 3, 0.018286250000528526)
('GCrfVW', 3, 0.017215463005413767)
('GCrfV[', 3, 0.018348340003285557)
('GCrfVg', 3, 0.018445433001033962)
('GCrfVk', 3, 0.018026851998001803)
('GCrfVo', 3, 0.018136565005988814)
('GCrfVs', 3, 0.018285537997144274)
('GCrfVw', 3, 0.018743837004876696)
('GCrfV{', 3, 0.01862352399621159)
('GCrf]{', 3, 0.01784054200106766)
('GCrf^[', 3, 0.019630590002634563)
('GCrf^w', 3, 0.01941244900081074)
('GCrf^{', 3, 0.019318127997394186)
('GCrfbw', 3, 0.01771028499933891)
('GCrfds', 3, 0.017167966994747985)
('GCrfdw', 3, 0.018388021999271587)
('GCrfew', 3, 0.01703477899718564)
('GCrffK', 3, 0.018124921996786725)
('GCrffS', 3, 0.018085275005432777)
('GCrffW', 3, 0.018284240999491885)
('GCrff[', 3, 0.018473602998710703)
('GCrffg', 3, 0.0180776710039936)
('GCrffk', 3, 0.017675715003861114)
('GCrffo', 3, 0.018151107004086953)
('GCrffs', 3, 0.01820166200195672)
('GCrffw', 3, 0.024358804999792483)
('GCrff{', 3, 0.019836035004118457)
('GCrfj{', 3, 0.018103974005498458)
('GCrfl{', 3, 0.018585777004773263)
('GCrfm{', 3, 0.018064351002976764)
('GCrfn[', 3, 0.019099397999525536)
('GCrfnk', 3, 0.018798962999426294)
('GCrfns', 3, 0.018585824996989686)
('GCrfnw', 3, 0.01969730499695288)
('GCrfn{', 3, 0.019023027998628095)
('GCrfrw', 3, 0.017325834996881895)
('GCrfr{', 3, 0.01818573600030504)
('GCrfu{', 3, 0.01802332000079332)
('GCrfv[', 3, 0.01838462700106902)
('GCrfvs', 3, 0.019705087994225323)
('GCrfvw', 3, 0.018621503993927035)
('GCrfv{', 3, 0.01936498400027631)
('GCrf~w', 4, 0.02982188000169117)
('GCrf~{', 4, 0.029980494997289497)
('GCrjz{', 4, 0.028728129000228364)
('GCrj}{', 3, 0.019990522996522486)
('GCrj~k', 3, 0.017454946995712817)
('GCrj~w', 3, 0.01935235899873078)
('GCrj~{', 3, 0.020018436000100337)
('GCrlrk', 3, 0.017930265996255912)
('GCrltw', 3, 0.017104085003666114)
('GCrluw', 3, 0.01809229500213405)
('GCrlu{', 3, 0.018742284999461845)
('GCrlvW', 3, 0.017619755999476183)
('GCrlv[', 3, 0.017736224996042438)
('GCrlvg', 3, 0.016164941996976268)
('GCrlvk', 3, 0.017945161001989618)
('GCrlvw', 3, 0.018668266995518934)
('GCrlv{', 3, 0.01823740899999393)
('GCrl}{', 3, 0.021797087996674236)
('GCrl~k', 3, 0.016908605000935495)
('GCrl~{', 3, 0.02057383999635931)
('GCrmrk', 3, 0.01592688100208761)
('GCrmrs', 3, 0.018894589004048612)
('GCrmr{', 3, 0.017824879992986098)
('GCrms{', 3, 0.017747206002241)
('GCrmt[', 3, 0.01755279899953166)
('GCrmtw', 3, 0.017042831001162995)
('GCrmt{', 3, 0.018039820999547374)
('GCrmuk', 3, 0.015869025999563746)
('GCrmus', 3, 0.01827326100465143)
('GCrmuw', 3, 0.016936578998866025)
('GCrmu{', 3, 0.01758473300287733)
('GCrmvK', 3, 0.022244561994739342)
('GCrmvS', 3, 0.021355506993131712)
('GCrmvW', 3, 0.020014412002637982)
('GCrmv[', 3, 0.024724476999836043)
('GCrmvk', 3, 0.02529120099643478)
('GCrmvs', 3, 0.022666962999210227)
('GCrmvw', 3, 0.022243938998144586)
('GCrmv{', 3, 0.02118517599592451)
('GCrm}{', 4, 0.0360937970035593)
('GCrm~w', 3, 0.021960133999527898)
('GCrm~{', 3, 0.03515493300074013)
('GCrnP{', 3, 0.019398199001443572)
('GCrnQ{', 3, 0.01945966999483062)
('GCrnRk', 3, 0.021885686001041904)
('GCrnRw', 3, 0.019433756999205798)
('GCrnR{', 3, 0.0244433889965876)
('GCrnT[', 3, 0.016846286998770665)
('GCrnT{', 3, 0.018502159000490792)
('GCrnU[', 3, 0.018613462001667358)
('GCrnUk', 3, 0.019630114002211485)
('GCrnU{', 3, 0.025737641997693572)
('GCrnVW', 3, 0.021386383996286895)
('GCrnV[', 3, 0.023550054000224918)
('GCrnVk', 3, 0.018622256997332443)
('GCrnVw', 3, 0.022059691000322346)
('GCrnV{', 3, 0.019865242000378203)
('GCrnZ{', 3, 0.021235831001831684)
('GCrn\\{', 3, 0.020249948000127915)
('GCrn]{', 4, 0.03100105300109135)
('GCrn^[', 4, 0.03154174399969634)
('GCrn^k', 3, 0.020451210999453906)
('GCrn^w', 3, 0.019350440001289826)
('GCrn^{', 4, 0.03206240000145044)
('GCrnm{', 3, 0.018897654001193587)
('GCrnnk', 3, 0.019509132005623542)
('GCrnnw', 3, 0.018808237997291144)
('GCrnn{', 3, 0.019606984002166428)
('GCrnr{', 3, 0.018938938999781385)
('GCrnt{', 3, 0.018798047996824607)
('GCrnu{', 3, 0.019560524000553414)
('GCrnvk', 3, 0.017813089994888287)
('GCrnvs', 3, 0.019997321993287187)
('GCrnvw', 3, 0.018855296999390703)
('GCrnv{', 3, 0.018991370001458563)
('GCrn~{', 4, 0.03165510600229027)
('GCrrrk', 3, 0.017506574004073627)
('GCrrt[', 3, 0.01541044500481803)
('GCrrtk', 3, 0.018008914004894905)
('GCrru[', 3, 0.01811377899866784)
('GCrruk', 3, 0.01710280399856856)
('GCrru{', 3, 0.01765921300102491)
('GCrrvK', 3, 0.017455957000493072)
('GCrrv[', 3, 0.017844551002781373)
('GCrrvg', 3, 0.0194730779985548)
('GCrrvk', 3, 0.018796844997268636)
('GCrrvo', 3, 0.018098907996318303)
('GCrrvw', 3, 0.018394981998426374)
('GCrrv{', 3, 0.018670845005544834)
('GCrr}{', 3, 0.018377280001004692)
('GCrr~{', 3, 0.01887259800423635)
('GCrtp{', 3, 0.018503295999835245)
('GCrtq{', 3, 0.018651783000677824)
('GCrtr[', 3, 0.015791826997883618)
('GCrtrk', 3, 0.020150170996203087)
('GCrtrs', 3, 0.017254323000088334)
('GCrtrw', 3, 0.017569668001669925)
('GCrtr{', 3, 0.021107749998918734)
('GCrts{', 3, 0.02312867699947674)
('GCrtt[', 3, 0.01805475799483247)
('GCrtts', 3, 0.018822081001417246)
('GCrtt{', 3, 0.019209256999602076)
('GCrtu[', 3, 0.017639887002587784)
('GCrtuk', 3, 0.018798610995872878)
('GCrtu{', 3, 0.018782737002766225)
('GCrtvK', 3, 0.01841359000536613)
('GCrtv[', 3, 0.016878230002475902)
('GCrtvg', 3, 0.0403284350031754)
('GCrtvk', 3, 0.014740412996616215)
('GCrtvs', 3, 0.018941879003250506)
('GCrtvw', 3, 0.017597055004443973)
('GCrtv{', 3, 0.023034573001496028)
('GCrup{', 3, 0.03174487999785924)
('GCruq{', 3, 0.016860802003066055)
('GCrur[', 3, 0.01760577399545582)
('GCrurk', 3, 0.011229968004045077)
('GCrurs', 3, 0.019458474998828024)
('GCrurw', 3, 0.01884250399598386)
('GCrur{', 3, 0.021454230998642743)
('GCrus{', 3, 0.022123002003354486)
('GCruts', 3, 0.021494188003998715)
('GCrutw', 3, 0.023205581004731357)
('GCrut{', 3, 0.019780808994255494)
('GCruu[', 3, 0.029911590994743165)
('GCruuk', 3, 0.01842580700031249)
('GCruuw', 3, 0.022614193003391847)
('GCruu{', 3, 0.018171430005168077)
('GCruvK', 3, 0.010154906995012425)
('GCruvW', 3, 0.016155991004779935)
('GCruv[', 3, 0.018825218998244964)
('GCruvg', 3, 0.01938997599791037)
('GCruvk', 3, 0.01841109299857635)
('GCruvo', 3, 0.018595186003949493)
('GCruvs', 3, 0.01859419600077672)
('GCruvw', 3, 0.017582808999577537)
('GCruv{', 3, 0.01899462300207233)
('GCru}{', 3, 0.020025552999868523)
('GCru~s', 3, 0.01918298300006427)
('GCru~w', 3, 0.018603274002089165)
('GCru~{', 3, 0.020863648001977708)
('GCrvP{', 3, 0.018405932001769543)
('GCrvQ{', 3, 0.021802725997986272)
('GCrvR[', 3, 0.017087502004869748)
('GCrvRk', 3, 0.02380264699604595)
('GCrvRs', 3, 0.019683844002429396)
('GCrvR{', 3, 0.020270423003239557)
('GCrvS{', 3, 0.021074535994557664)
('GCrvT[', 3, 0.018591697000374552)
('GCrvTs', 3, 0.018885835001128726)
('GCrvT{', 3, 0.01860804300667951)
('GCrvU[', 3, 0.019523306997143663)
('GCrvUk', 3, 0.01643722299922956)
('GCrvUw', 3, 0.017757910005457234)
('GCrvU{', 3, 0.018585289995826315)
('GCrvVK', 3, 0.018402206005703192)
('GCrvV[', 3, 0.018439386003592517)
('GCrvVk', 3, 0.021316188001947012)
('GCrvVo', 3, 0.017398793002939783)
('GCrvVs', 3, 0.019206808996386826)
('GCrvVw', 3, 0.018088963995978702)
('GCrvV{', 3, 0.01822610999806784)
('GCrv`{', 3, 0.020056797002325766)
('GCrva{', 3, 0.019016004000150133)
('GCrvb[', 3, 0.018577363996882923)
('GCrvbk', 3, 0.017916994002007414)
('GCrvbw', 3, 0.0206514790043002)
('GCrvb{', 3, 0.019188509999366943)
('GCrvc{', 3, 0.020207948997267522)
('GCrvd[', 3, 0.018581588999950327)
('GCrvdw', 3, 0.017794987004890572)
('GCrvd{', 3, 0.01927230699948268)
('GCrve[', 3, 0.018707540999457706)
('GCrve{', 3, 0.019082311002421193)
('GCrvf[', 3, 0.01890516500134254)
('GCrvfk', 3, 0.01855444700049702)
('GCrvfo', 3, 0.020069854996108916)
('GCrvfw', 3, 0.021114042996487115)
('GCrvf{', 3, 0.018387308999081142)
('GCrvj{', 3, 0.025184253994666506)
('GCrvm{', 3, 0.02170570599992061)
('GCrvnk', 4, 0.03212371900008293)
('GCrvnw', 3, 0.019042075000470504)
('GCrvn{', 4, 0.02965842899720883)
('GCrvrw', 3, 0.018379812005150598)
('GCrvr{', 3, 0.01853005599696189)
('GCrvvs', 3, 0.02060048299608752)
('GCrvvw', 3, 0.019186778001312632)
('GCrvv{', 3, 0.019471612002234906)
('GCrv~{', 4, 0.03127221799513791)
('GCr~u{', 3, 0.019562050998501945)
('GCr~v[', 3, 0.02105975800077431)
('GCr~vk', 3, 0.020772866999323014)
('GCr~vw', 3, 0.01990000799560221)
('GCr~v{', 3, 0.019425772996328305)
('GCr~~{', 4, 0.03498697000031825)
('GCutts', 4, 0.03291238199744839)
('GCutt{', 3, 0.01948281599470647)
('GCutu{', 3, 0.020621436000510585)
('GCutv[', 3, 0.01852370100095868)
('GCutvc', 3, 0.01824295800179243)
('GCutvk', 3, 0.01783161400089739)
('GCutvs', 3, 0.019414765003602952)
('GCutvw', 3, 0.01808837599674007)
('GCutv{', 3, 0.020434705998923164)
('GCuu|{', 4, 0.03053388200351037)
('GCuu}{', 4, 0.03309587900002953)
('GCuu~w', 3, 0.020007772000099067)
('GCuu~{', 4, 0.03315892499813344)
('GCuvZ{', 3, 0.01659017099882476)
('GCuv]{', 3, 0.01872745400032727)
('GCuv^[', 3, 0.019785989003139548)
('GCuv^s', 3, 0.01861322399781784)
('GCuv^w', 3, 0.01736262399936095)
('GCuv^{', 3, 0.01876037599868141)
('GCuvt{', 3, 0.019269578995590564)
('GCuvu{', 4, 0.03072188799706055)
('GCuvvk', 3, 0.019224679002945777)
('GCuvvs', 4, 0.0300158329991973)
('GCuvvw', 3, 0.019019767998543102)
('GCuvv{', 3, 0.021506225995835848)
('GCuv~w', 3, 0.018913751999207307)
('GCuv~{', 4, 0.0305597510014195)
('GCu~b[', 3, 0.017028253998432774)
('GCu~c{', 4, 0.029676682999706827)
('GCu~ds', 3, 0.01827159500680864)
('GCu~e[', 3, 0.01830747899657581)
('GCu~e{', 3, 0.026555762000498362)
('GCu~fS', 3, 0.017475335000199266)
('GCu~fW', 3, 0.018674432998523116)
('GCu~f[', 3, 0.018609289996675216)
('GCu~fo', 3, 0.019126558996504173)
('GCu~fs', 3, 0.019003868001163937)
('GCu~fw', 4, 0.027433770999778062)
('GCu~f{', 3, 0.01881873299862491)
('GCu~~{', 4, 0.03654345700488193)
('GCvT|{', 4, 0.03447199799848022)
('GCvT~w', 3, 0.018843903002562)
('GCvT~{', 4, 0.03163767999649281)
('GCvUvs', 4, 0.028624799000681378)
('GCvUvw', 3, 0.019180868999683298)
('GCvUv{', 4, 0.030227659997763112)
('GCvU|{', 4, 0.030387576996872667)
('GCvU~w', 3, 0.018782072002068162)
('GCvU~{', 4, 0.03319088100397494)
('GCvVZ{', 3, 0.0180783670002711)
('GCvV\\{', 3, 0.01914699699409539)
('GCvV]{', 3, 0.018369509998592548)
('GCvV^[', 3, 0.018659755995031446)
('GCvV^w', 3, 0.017127533996244892)
('GCvV^{', 3, 0.01925353300612187)
('GCvVt{', 3, 0.020259677003195975)
('GCvVu{', 4, 0.02862895099679008)
('GCvVv[', 3, 0.018835014998330735)
('GCvVvk', 3, 0.018457222999131773)
('GCvVvs', 4, 0.029130543996870983)
('GCvVvw', 3, 0.018044794000161346)
('GCvVv{', 3, 0.020445842994377017)
('GCvV~w', 3, 0.018571831002191175)
('GCvV~{', 4, 0.03058859900193056)
('GCv\\|{', 5, 0.04801904100168031)
('GCv\\~{', 4, 0.034601430998009164)
('GCv]|{', 5, 0.04373638000106439)
('GCv]~w', 4, 0.030908942004316486)
('GCv]~{', 5, 0.04530550100025721)
('GCv^b[', 3, 0.018510597001295537)
('GCv^c{', 4, 0.030563514003006276)
('GCv^dw', 4, 0.028314228999079205)
('GCv^d{', 4, 0.02963056499720551)
('GCv^e[', 3, 0.019023344000743236)
('GCv^es', 3, 0.01841780999529874)
('GCv^ew', 4, 0.031249368999851868)
('GCv^e{', 4, 0.029708507005125284)
('GCv^fS', 3, 0.016681045999575872)
('GCv^fW', 3, 0.018565045000286773)
('GCv^f[', 3, 0.01979508400108898)
('GCv^fo', 3, 0.018805797000823077)
('GCv^fs', 3, 0.01796713800285943)
('GCv^fw', 4, 0.032007802998123225)
('GCv^f{', 4, 0.03638070199667709)
('GCv^t{', 4, 0.030754645995330065)
('GCv^vk', 3, 0.0247474779971526)
('GCv^vs', 4, 0.029208571002527606)
('GCv^vw', 4, 0.030052164998778608)
('GCv^v{', 4, 0.03197548200114397)
('GCv^~{', 5, 0.045935119000205304)
('GCvbk{', 3, 0.016628163000859786)
('GCvbl[', 3, 0.019738155999220908)
('GCvblk', 3, 0.015056444994115736)
('GCvbl{', 3, 0.027453800998046063)
('GCvbmk', 3, 0.016110289994685445)
('GCvbm{', 3, 0.02668921399890678)
('GCvbn[', 3, 0.017954010996618308)
('GCvbng', 3, 0.01848511499701999)
('GCvbnk', 3, 0.017379134995280765)
('GCvbno', 3, 0.017204933996254113)
('GCvbnw', 3, 0.018287140999746043)
('GCvbn{', 3, 0.0200027829996543)
('GCvbrk', 3, 0.01663502200244693)
('GCvbrs', 3, 0.019559614003810566)
('GCvbrw', 3, 0.018957667001814116)
('GCvbr{', 3, 0.019011493001016788)
('GCvbtw', 3, 0.017874650002340786)
('GCvbt{', 3, 0.01738878100150032)
('GCvbuk', 3, 0.020924131997162476)
('GCvbuw', 3, 0.018649669997103047)
('GCvbu{', 3, 0.020716067003377248)
('GCvbvW', 3, 0.018755334000161383)
('GCvbv[', 3, 0.017837512998085003)
('GCvbvc', 3, 0.0201363259984646)
('GCvbvg', 3, 0.019222290997277014)
('GCvbvk', 3, 0.01770244700310286)
('GCvbvs', 3, 0.02079457999934675)
('GCvbvw', 3, 0.018722941000305582)
('GCvbv{', 3, 0.01794359699852066)
('GCvbz{', 3, 0.019012215998372994)
('GCvb|w', 3, 0.018012199994700495)
('GCvb}w', 3, 0.01932835100160446)
('GCvb}{', 3, 0.022502456995425746)
('GCvb~k', 3, 0.0206932900036918)
('GCvb~s', 3, 0.020836153002164792)
('GCvb~w', 3, 0.01850388100137934)
('GCvb~{', 3, 0.019443623998085968)
('GCvdjs', 3, 0.014843741999357007)
('GCvdjw', 3, 0.02734011400025338)
('GCvdj{', 3, 0.017216297004779335)
('GCvdlk', 3, 0.020239211997250095)
('GCvdl{', 3, 0.021187329999520443)
('GCvdmk', 3, 0.018443540000589564)
('GCvdm{', 3, 0.019499056004860904)
('GCvdn[', 3, 0.018294130997674074)
('GCvdnk', 3, 0.018009428000368644)
('GCvdns', 3, 0.02097738099837443)
('GCvdnw', 3, 0.04402243500226177)
('GCvdn{', 3, 0.020592805005435366)
('GCvdq{', 3, 0.02021025299472967)
('GCvdr[', 3, 0.01915590099815745)
('GCvdrs', 3, 0.019344737993378658)
('GCvdrw', 3, 0.017189956997754052)
('GCvdr{', 3, 0.017553145000420045)
('GCvdu{', 3, 0.02115081800002372)
('GCvdvS', 3, 0.018403827998554334)
('GCvdv[', 3, 0.020540842997434083)
('GCvdvs', 3, 0.022566663996258285)
('GCvdvw', 3, 0.018486405002477113)
('GCvdv{', 3, 0.019873024000844453)
('GCvdz{', 3, 0.021162496996112168)
('GCvd|{', 4, 0.04131278700515395)
('GCvd}{', 3, 0.02685328500228934)
('GCvd~[', 3, 0.027644064000924118)
('GCvd~k', 3, 0.024889918997359928)
('GCvd~s', 3, 0.02945399400050519)
('GCvd~w', 3, 0.028198400999826845)
('GCvd~{', 3, 0.027042867004638538)
('GCveh{', 3, 0.026860539001063444)
('GCvejw', 3, 0.02108967000094708)
('GCvej{', 3, 0.018308195998542942)
('GCvel{', 3, 0.026829916001588572)
('GCvemk', 3, 0.01752114100236213)
('GCvemw', 3, 0.017704966994642746)
('GCvem{', 3, 0.018500683007005136)
('GCven[', 3, 0.01796646399452584)
('GCvenk', 3, 0.020548634995066095)
('GCveno', 3, 0.02034644000377739)
('GCvens', 3, 0.019434319001447875)
('GCvenw', 3, 0.019277633000456262)
('GCven{', 3, 0.019736795999051537)
('GCvep{', 3, 0.023831172999052797)
('GCveq{', 3, 0.02043390300241299)
('GCver[', 3, 0.02030370300053619)
('GCvers', 3, 0.022201489999133628)
('GCverw', 3, 0.01873186699958751)
('GCver{', 3, 0.02180455699999584)
('GCvets', 4, 0.03429869300452992)
('GCvet{', 4, 0.03203090199531289)
('GCveus', 4, 0.03319795500283362)
('GCveu{', 3, 0.022258905999478884)
('GCvevS', 3, 0.01953080499515636)
('GCvev[', 3, 0.018505240994272754)
('GCvevs', 4, 0.03028742500464432)
('GCvevw', 3, 0.019039897997572552)
('GCvev{', 3, 0.01653122599964263)
('GCve}{', 3, 0.019392722999327816)
('GCve~k', 3, 0.020694867002021056)
('GCve~w', 3, 0.022287391999270767)
('GCve~{', 3, 0.02704509700561175)
('GCvfH{', 3, 0.020027663005748764)
('GCvfJk', 3, 0.019280621003417764)
('GCvfJw', 3, 0.015993361004802864)
('GCvfJ{', 3, 0.019712430002982728)
('GCvfLk', 3, 0.017319017002591863)
('GCvfL{', 3, 0.020262457001081202)
('GCvfMk', 3, 0.019854507001582533)
('GCvfM{', 3, 0.019014072000572924)
('GCvfNK', 4, 0.04689542599953711)
('GCvfN[', 3, 0.031036908992973622)
('GCvfNk', 3, 0.024420213005214464)
('GCvfNo', 3, 0.024497624996001832)
('GCvfNw', 3, 0.02061064999725204)
('GCvfN{', 3, 0.03036771999904886)
('GCvfP{', 3, 0.024589844004367478)
('GCvfQ{', 3, 0.03173293700092472)
('GCvfR[', 3, 0.026117381996300537)
('GCvfRk', 3, 0.021757089998573065)
('GCvfRs', 3, 0.02027468400046928)
('GCvfRw', 3, 0.018126778995792847)
('GCvfR{', 3, 0.01889531800406985)
('GCvfT{', 3, 0.02002219700079877)
('GCvfU{', 3, 0.02008092300093267)
('GCvfVS', 3, 0.03183746499416884)
('GCvfVW', 3, 0.02708298799552722)
('GCvfV[', 3, 0.021819380002852995)
('GCvfVg', 3, 0.019756834000872914)
('GCvfVk', 3, 0.02373683599580545)
('GCvfVs', 3, 0.019603523003752343)
('GCvfVw', 3, 0.020688484000856988)
('GCvfV{', 3, 0.01884549200622132)
('GCvfZ{', 3, 0.020748852999531664)
('GCvf]{', 3, 0.019474196997180115)
('GCvf^[', 3, 0.01987760699557839)
('GCvf^k', 3, 0.022218234997126274)
('GCvf^s', 3, 0.020629853002901655)
